1,统计员,数据分析师,PROMOTION,垂直晋升,"SQL,数据分析",85,"[""统计员"",""数据分析师""]",从基础统计到分析能力提升,2026-03-20 18:34:23
2,统计员,销售运营,TRANSITION,横向转岗,"业务理解,数据应用",75,"[""统计员"",""销售运营""]",数据支持业务,2026-03-20 18:34:23
3,数据分析师,数据挖掘工程师,PROMOTION,垂直晋升,"机器学习,建模",88,"[""数据分析师"",""数据挖掘工程师""]",分析能力进阶,2026-03-20 18:34:23
4,数据分析师,数据产品经理,TRANSITION,横向转岗,产品思维,78,"[""数据分析师"",""数据产品经理""]",数据驱动产品,2026-03-20 18:34:23
5,技术支持工程师,高级技术支持工程师,PROMOTION,垂直晋升,系统架构,88,"[""技术支持工程师"",""高级技术支持工程师""]",技术深化,2026-03-20 18:34:23
6,技术支持工程师,产品专员/助理,TRANSITION,横向转岗,需求分析,75,"[""技术支持工程师"",""产品专员"",""产品经理""]",技术转产品,2026-03-20 18:34:23
7,技术支持工程师,项目专员/助理,TRANSITION,横向转岗,项目管理,70,"[""技术支持工程师"",""项目专员"",""项目经理""]",转项目,2026-03-20 18:34:23
8,硬件测试,质量管理/测试,PROMOTION,垂直晋升,测试体系,85,"[""硬件测试"",""质量管理""]",测试能力提升,2026-03-20 18:34:23
9,硬件测试,技术支持工程师,TRANSITION,横向转岗,系统知识,75,"[""硬件测试"",""技术支持工程师""]",技术互通,2026-03-20 18:34:23
10,质量管理/测试,项目专员/助理,TRANSITION,横向转岗,项目经验,70,"[""质量管理"",""项目专员""]",流程管理能力迁移,2026-03-20 18:34:23
11,质量管理/测试,技术支持工程师,TRANSITION,横向转岗,系统知识,72,"[""质量管理"",""技术支持""]",技术方向转换,2026-03-20 18:34:23
12,电话销售,销售助理,PROMOTION,垂直晋升,客户管理,80,"[""电话销售"",""销售助理""]",销售基础提升,2026-03-20 18:34:23
13,电话销售,销售运营,TRANSITION,横向转岗,数据分析,75,"[""电话销售"",""销售运营""]",转运营,2026-03-20 18:34:23
14,电话销售,商务专员,TRANSITION,横向转岗,商务沟通,70,"[""电话销售"",""商务专员""]",客户转商务,2026-03-20 18:34:23
15,销售助理,销售运营,PROMOTION,垂直晋升,运营能力,85,"[""销售助理"",""销售运营""]",能力提升,2026-03-20 18:34:23
16,销售助理,商务专员,TRANSITION,横向转岗,商务能力,75,"[""销售助理"",""商务专员""]",方向延伸,2026-03-20 18:34:23
17,销售运营,运营经理,PROMOTION,垂直晋升,策略能力,90,"[""销售运营"",""运营经理""]",运营成长,2026-03-20 18:34:23
18,销售运营,产品专员/助理,TRANSITION,跨领域,产品思维,80,"[""销售运营"",""产品专员"",""产品经理""]",转产品,2026-03-20 18:34:23
19,销售工程师,技术支持工程师,TRANSITION,横向转岗,技术能力,75,"[""销售工程师"",""技术支持""]",偏技术方向,2026-03-20 18:34:23
20,销售工程师,商务专员,TRANSITION,横向转岗,商务能力,80,"[""销售工程师"",""商务专员""]",商务转型,2026-03-20 18:34:23
21,商务专员,项目专员/助理,TRANSITION,横向转岗,项目管理,75,"[""商务专员"",""项目专员""]",业务拓展,2026-03-20 18:34:23
22,商务专员,销售运营,TRANSITION,横向转岗,数据能力,70,"[""商务专员"",""销售运营""]",业务支持,2026-03-20 18:34:23
23,项目专员/助理,项目经理,PROMOTION,垂直晋升,项目管理能力,90,"[""项目专员"",""项目经理""]",晋升路径,2026-03-20 18:34:23
24,项目专员/助理,产品专员/助理,TRANSITION,横向转岗,产品逻辑,75,"[""项目专员"",""产品专员""]",转产品,2026-03-20 18:34:23
25,产品专员/助理,产品经理,PROMOTION,垂直晋升,产品设计,90,"[""产品专员"",""产品经理""]",产品成长,2026-03-20 18:34:23
26,产品专员/助理,运营专员,TRANSITION,横向转岗,运营能力,75,"[""产品专员"",""运营专员""]",业务相通,2026-03-20 18:34:23
27,总助/CEO助理/董事长助理,项目经理,TRANSITION,跨领域,项目管理,80,"[""总助"",""项目经理""]",管理能力迁移,2026-03-20 18:34:23
28,总助/CEO助理/董事长助理,商务专员,TRANSITION,横向转岗,商务能力,75,"[""总助"",""商务专员""]",资源整合,2026-03-20 18:34:23
29,电话客服,售后客服,PROMOTION,垂直晋升,服务能力,85,"[""电话客服"",""售后客服""]",客服成长,2026-03-20 18:34:23
30,电话客服,销售助理,TRANSITION,横向转岗,销售能力,70,"[""电话客服"",""销售助理""]",转销售,2026-03-20 18:34:23
31,售后客服,销售运营,TRANSITION,横向转岗,数据能力,70,"[""售后客服"",""销售运营""]",服务转运营,2026-03-20 18:34:23
32,售后客服,商务专员,TRANSITION,横向转岗,沟通能力,75,"[""售后客服"",""商务专员""]",客户转商务,2026-03-20 18:34:23
33,猎头顾问,人力资源专员,TRANSITION,横向转岗,HR知识,80,"[""猎头顾问"",""HR""]",招聘方向,2026-03-20 18:34:23
34,储备干部,项目专员/助理,TRANSITION,横向转岗,管理能力,75,"[""储备干部"",""项目专员""]",管理培养,2026-03-20 18:34:23
35,储备经理人,项目经理,PROMOTION,垂直晋升,管理能力,85,"[""储备经理人"",""项目经理""]",晋升路径,2026-03-20 18:34:23
36,律师助理,法务专员,PROMOTION,垂直晋升,法律能力,90,"[""律师助理"",""法务专员""]",专业发展,2026-03-20 18:34:23
37,日语翻译,商务专员,TRANSITION,横向转岗,商务能力,75,"[""翻译"",""商务专员""]",语言优势转商业,2026-03-20 18:34:23
38,科研人员,数据分析师,TRANSITION,跨领域,数据能力,80,"[""科研人员"",""数据分析师""]",研究转数据,2026-03-20 18:34:23
